name,pre_mode,label,score,top,left,bottom,right
20201110_222144_001.jpg,A,M,1,175,1110,1308,2009
20201110_222144_002.jpg,A,M,1,242,1105,1394,2003
20201110_222144_003.jpg,A,M,1,304,1088,1461,1992
20201110_222144_004.jpg,A,M,1,372,1068,1513,1972
20201110_222144_005.jpg,A,M,1,355,1014,1584,1856
20201110_222144_006.jpg,A,M,1,364,896,1633,1750
20201110_222144_007.jpg,A,M,1,339,873,1593,1701
20201110_222144_008.jpg,A,M,1,324,873,1516,1717
20201110_222144_009.jpg,A,M,1,245,969,1510,1793
20201110_222144_010.jpg,A,M,1,311,1056,1501,1924
20201110_222144_011.jpg,A,M,1,393,1194,1607,1991
20201110_222144_012.jpg,A,M,1,525,1329,1615,2126
20201110_222144_013.jpg,A,M,1,469,1345,1547,2136
20201110_222144_014.jpg,A,M,1,346,1342,1418,2107
20201110_222144_015.jpg,A,M,1,291,1384,1416,2094
20201110_222144_016.jpg,A,M,1,213,1331,1361,2028
20201110_222144_017.jpg,A,M,1,144,1356,1299,2053
20201110_222144_018.jpg,A,M,1,95,1341,1260,2032
20201110_222144_019.jpg,A,M,1,101,1386,1217,2161
20201110_222144_020.jpg,A,M,1,75,1412,1161,2216
20201110_222144_021.jpg,A,M,1,20,1447,1053,2416
20201110_222144_022.jpg,A,M,1,0,1527,932,2551
20201110_222144_023.jpg,A,M,1,0,1544,832,2652
20201110_222144_024.jpg,A,M,1,0,1630,869,2771
20201110_222144_025.jpg,A,M,1,44,1561,915,2783
20201110_222144_026.jpg,A,M,1,149,1572,997,2747
20201110_222144_027.jpg,A,M,1,197,1521,999,2719
20201110_222144_028.jpg,A,M,1,256,1474,1010,2695
20201110_222144_029.jpg,A,M,1,244,1532,966,2724
20201110_222144_030.jpg,A,M,1,250,1561,929,2738
20201110_222213_001.jpg,A,M,1,476,1440,992,2052
20201110_222213_002.jpg,A,M,1,533,1352,1058,2025
20201110_222213_003.jpg,A,M,1,550,1309,1067,1979
20201110_222213_004.jpg,A,M,1,534,1280,1024,1986
20201110_222213_005.jpg,A,M,1,550,1303,1025,1993
20201110_222213_006.jpg,A,M,1,600,1382,1019,2022
20201110_222213_007.jpg,A,M,1,657,1389,1050,2035
20201110_222213_008.jpg,A,M,1,687,1377,1049,2029
20201110_222213_009.jpg,A,M,1,680,1376,1042,2035
20201110_222213_010.jpg,A,M,1,661,1376,1045,2035
20201110_222213_011.jpg,A,M,1,631,1397,1039,2057
20201110_222213_012.jpg,A,M,1,592,1396,1049,2085
20201110_222213_013.jpg,A,M,1,564,1356,1091,2056
20201110_222213_014.jpg,A,M,1,561,1338,1103,2022
20201110_222213_015.jpg,A,M,1,558,1353,1103,2029
20201110_222213_016.jpg,A,M,1,567,1399,1089,2061
20201110_222213_017.jpg,A,M,1,558,1407,1082,2076
20201110_222213_018.jpg,A,M,1,556,1462,1084,2090
20201110_222233.jpg,A,M,0.99,340,1123,1017,1958
20201110_222235.jpg,A,K,0.85,52,30,698,767
20201110_222400_001.jpg,A,K,1,328,815,1781,2490
20201110_222400_002.jpg,A,K,1,399,823,1697,2479
20201110_222400_003.jpg,A,K,1,434,825,1656,2479
20201110_222400_004.jpg,A,K,0.99,504,768,1575,2506
20201110_222400_005.jpg,A,K,0.98,419,820,1454,2434
20201110_222400_006.jpg,A,K,0.99,509,707,1380,2572
20201110_222400_007.jpg,A,K,1,553,637,1324,2563
20201110_222400_008.jpg,A,K,1,584,606,1278,2531
20201110_222400_009.jpg,A,K,1,579,587,1291,2523
20201110_222400_010.jpg,A,K,1,519,674,1341,2544
20201110_222400_012.jpg,A,K,1,461,756,1333,2489
20201110_222400_013.jpg,A,K,0.99,395,791,1371,2479
20201110_222400_014.jpg,A,K,1,354,797,1417,2491
20201110_222400_015.jpg,A,K,1,325,800,1457,2508
20201110_222400_016.jpg,A,K,1,305,811,1480,2504
20201110_222400_017.jpg,A,K,1,249,816,1548,2511
20201110_222400_018.jpg,A,K,1,231,837,1567,2497
20201110_222400_019.jpg,A,K,1,168,838,1638,2496
20201110_222400_020.jpg,A,K,1,128,838,1685,2497
20201110_222400_021.jpg,A,K,1,0,919,1654,2441
20201110_222400_022.jpg,A,K,1,19,881,1809,2474
20201110_222400_023.jpg,A,K,1,41,902,1796,2440
20201110_222400_024.jpg,A,K,1,10,901,1823,2459
20201110_222400_025.jpg,A,K,1,21,909,1806,2462
20201110_222400_026.jpg,A,K,1,0,944,1706,2425
20201110_222400_027.jpg,A,K,1,0,951,1707,2436
20201110_222400_028.jpg,A,K,1,0,1082,1836,2628
20201110_222400_029.jpg,A,K,1,143,1109,1836,2657
20201110_222400_030.jpg,A,K,1,130,1100,1836,2665
20201110_222428_001.jpg,A,K,1,73,721,1476,3033
20201110_222428_002.jpg,A,K,1,149,741,1407,3015
20201110_222428_003.jpg,A,K,1,203,771,1350,2999
20201110_222428_004.jpg,A,K,1,235,759,1303,3020
20201110_222428_005.jpg,A,K,1,266,754,1260,3008
20201110_222428_006.jpg,A,K,1,310,768,1220,2990
20201110_222428_007.jpg,A,K,1,352,757,1165,3021
20201110_222428_008.jpg,A,K,0.99,380,718,1133,3060
20201110_222428_009.jpg,A,K,0.98,373,690,1128,3062
20201110_222428_010.jpg,A,K,0.99,352,724,1151,3003
20201110_222428_011.jpg,A,K,1,299,768,1214,2993
20201110_222428_012.jpg,A,K,1,260,765,1237,2973
20201110_222428_013.jpg,A,K,1,219,779,1288,2969
20201110_222428_014.jpg,A,K,1,190,788,1318,2969
20201110_222428_015.jpg,A,K,1,167,795,1342,2966
20201110_222428_016.jpg,A,K,1,130,785,1378,2987
20201110_222428_017.jpg,A,K,1,100,823,1421,2961
20201110_222428_018.jpg,A,K,1,50,815,1477,2979
20201110_222428_019.jpg,A,K,1,0,804,1558,3018
20201110_222428_020.jpg,A,K,1,0,831,1573,3050
20201110_222428_021.jpg,A,K,1,0,1139,1593,3076
20201110_222428_022.jpg,A,K,1,0,1163,1653,3048
20201110_222507_001.jpg,A,S,1,137,1422,1632,2350
20201110_222507_002.jpg,A,S,1,122,1491,1638,2433
20201110_222507_003.jpg,A,S,1,126,1444,1643,2460
20201110_222507_004.jpg,A,S,1,72,1416,1736,2405
20201110_222507_005.jpg,A,S,1,104,1394,1735,2420
20201110_222507_006.jpg,A,S,0.99,175,1438,1660,2501
20201110_222507_007.jpg,A,S,1,82,1569,1746,2665
20201110_222507_008.jpg,A,S,1,148,1615,1672,2768
20201110_222507_009.jpg,A,S,0.99,83,1622,1767,2747
20201110_222507_010.jpg,A,S,0.99,119,1609,1696,2681
20201110_222507_011.jpg,A,S,1,252,1553,1836,2700
20201110_222507_012.jpg,A,S,1,243,1531,1836,2705
20201110_222507_013.jpg,A,S,0.99,125,1582,1705,2714
20201110_222507_014.jpg,A,S,0.99,149,1591,1660,2712
20201110_222507_015.jpg,A,S,1,131,1515,1686,2765
20201110_222507_016.jpg,A,S,0.99,124,1298,1719,2560
20201110_222507_017.jpg,A,S,1,132,1265,1713,2543
20201110_222507_018.jpg,A,S,1,123,1279,1726,2547
20201110_222507_019.jpg,A,S,1,142,1261,1711,2591
20201110_222507_020.jpg,A,S,0.99,143,1269,1712,2606
20201110_222507_021.jpg,A,S,0.99,318,1258,1773,2605
20201110_222507_022.jpg,A,S,0.98,302,1340,1762,2811
20201110_222507_023.jpg,A,S,0.99,201,1357,1632,2839
20201110_222507_024.jpg,A,S,0.98,225,1308,1569,2846
20201110_222507_025.jpg,A,S,0.97,259,1331,1525,2823
20201110_222507_026.jpg,A,S,0.99,262,1368,1525,2811
20201110_222507_027.jpg,A,S,0.99,249,1437,1540,2784
20201110_222507_028.jpg,A,S,0.99,273,1395,1559,2811
20201110_222507_029.jpg,A,S,0.98,328,1355,1541,2836
20201110_222507_030.jpg,A,S,0.97,326,1348,1538,2823
20201110_222533_001.jpg,A,S,1,0,768,1601,1573
20201110_222533_002.jpg,A,S,1,46,765,1738,1615
20201110_222533_003.jpg,A,S,1,26,777,1757,1634
20201110_222533_004.jpg,A,S,1,37,771,1734,1660
20201110_222533_005.jpg,A,S,1,89,738,1674,1687
20201110_222533_006.jpg,A,S,1,71,692,1727,1685
20201110_222533_007.jpg,A,S,1,48,697,1760,1687
20201110_222533_008.jpg,A,S,1,28,692,1800,1696
20201110_222533_009.jpg,A,S,1,31,682,1806,1709
20201110_222533_010.jpg,A,S,1,53,662,1799,1720
20201110_222533_011.jpg,A,S,1,28,590,1836,1725
20201110_222533_012.jpg,A,S,1,162,569,1836,1720
20201110_222533_013.jpg,A,S,1,51,516,1757,1718
20201110_222533_014.jpg,A,S,1,34,442,1778,1765
20201110_222533_015.jpg,A,S,1,75,403,1756,1771
20201110_222533_016.jpg,A,S,1,60,305,1762,1584
20201110_222533_017.jpg,A,S,1,16,375,1808,1802
20201110_222533_018.jpg,A,S,1,30,355,1795,1824
20201110_222533_019.jpg,A,S,1,64,220,1767,1655
20201110_222533_020.jpg,A,S,1,72,227,1777,1649
20201110_222533_021.jpg,A,S,1,198,190,1836,1682
20201110_222533_022.jpg,A,S,1,219,206,1836,1679
20201110_222533_023.jpg,A,S,1,168,332,1836,1900
20201110_222144_001.jpg,A,M,1,175,1110,1308,2009
20201110_222144_002.jpg,A,M,1,242,1105,1394,2003
20201110_222144_003.jpg,A,M,1,304,1088,1461,1992
20201110_222144_004.jpg,A,M,1,372,1068,1513,1972
20201110_222144_005.jpg,A,M,1,355,1014,1584,1856
20201110_222144_006.jpg,A,M,1,364,896,1633,1750
20201110_222144_007.jpg,A,M,1,339,873,1593,1701
20201110_222144_008.jpg,A,M,1,324,873,1516,1717
20201110_222144_009.jpg,A,M,1,245,969,1510,1793
20201110_222144_010.jpg,A,M,1,311,1056,1501,1924
20201110_222144_011.jpg,A,M,1,393,1194,1607,1991
20201110_222144_012.jpg,A,M,1,525,1329,1615,2126
20201110_222144_013.jpg,A,M,1,469,1345,1547,2136
20201110_222144_014.jpg,A,M,1,346,1342,1418,2107
20201110_222144_015.jpg,A,M,1,291,1384,1416,2094
20201110_222144_016.jpg,A,M,1,213,1331,1361,2028
20201110_222144_017.jpg,A,M,1,144,1356,1299,2053
20201110_222144_018.jpg,A,M,1,95,1341,1260,2032
20201110_222144_019.jpg,A,M,1,101,1386,1217,2161
20201110_222144_020.jpg,A,M,1,75,1412,1161,2216
20201110_222144_021.jpg,A,M,1,20,1447,1053,2416
20201110_222144_022.jpg,A,M,1,0,1527,932,2551
20201110_222144_023.jpg,A,M,1,0,1544,832,2652
20201110_222144_024.jpg,A,M,1,0,1630,869,2771
20201110_222144_025.jpg,A,M,1,44,1561,915,2783
20201110_222144_026.jpg,A,M,1,149,1572,997,2747
20201110_222144_027.jpg,A,M,1,197,1521,999,2719
20201110_222144_028.jpg,A,M,1,256,1474,1010,2695
20201110_222144_029.jpg,A,M,1,244,1532,966,2724
20201110_222144_030.jpg,A,M,1,250,1561,929,2738
20201110_222213_001.jpg,A,M,1,476,1440,992,2052
20201110_222213_002.jpg,A,M,1,533,1352,1058,2025
20201110_222213_003.jpg,A,M,1,550,1309,1067,1979
20201110_222213_004.jpg,A,M,1,534,1280,1024,1986
20201110_222213_005.jpg,A,M,1,550,1303,1025,1993
20201110_222213_006.jpg,A,M,1,600,1382,1019,2022
20201110_222213_007.jpg,A,M,1,657,1389,1050,2035
20201110_222213_008.jpg,A,M,1,687,1377,1049,2029
20201110_222213_009.jpg,A,M,1,680,1376,1042,2035
20201110_222213_010.jpg,A,M,1,661,1376,1045,2035
20201110_222213_011.jpg,A,M,1,631,1397,1039,2057
20201110_222213_012.jpg,A,M,1,592,1396,1049,2085
20201110_222213_013.jpg,A,M,1,564,1356,1091,2056
20201110_222213_014.jpg,A,M,1,561,1338,1103,2022
20201110_222213_015.jpg,A,M,1,558,1353,1103,2029
20201110_222213_016.jpg,A,M,1,567,1399,1089,2061
20201110_222213_017.jpg,A,M,1,558,1407,1082,2076
20201110_222213_018.jpg,A,M,1,556,1462,1084,2090
20201110_222233.jpg,A,M,0.99,340,1123,1017,1958
20201110_222235.jpg,A,K,0.85,52,30,698,767
20201110_222400_001.jpg,A,K,1,328,815,1781,2490
20201110_222400_002.jpg,A,K,1,399,823,1697,2479
20201110_222400_003.jpg,A,K,1,434,825,1656,2479
20201110_222400_004.jpg,A,K,0.99,504,768,1575,2506
20201110_222400_005.jpg,A,K,0.98,419,820,1454,2434
20201110_222400_006.jpg,A,K,0.99,509,707,1380,2572
20201110_222400_007.jpg,A,K,1,553,637,1324,2563
20201110_222400_008.jpg,A,K,1,584,606,1278,2531
20201110_222400_009.jpg,A,K,1,579,587,1291,2523
20201110_222400_010.jpg,A,K,1,519,674,1341,2544
20201110_222400_012.jpg,A,K,1,461,756,1333,2489
20201110_222400_013.jpg,A,K,0.99,395,791,1371,2479
20201110_222400_014.jpg,A,K,1,354,797,1417,2491
20201110_222400_015.jpg,A,K,1,325,800,1457,2508
20201110_222400_016.jpg,A,K,1,305,811,1480,2504
20201110_222400_017.jpg,A,K,1,249,816,1548,2511
20201110_222400_018.jpg,A,K,1,231,837,1567,2497
20201110_222400_019.jpg,A,K,1,168,838,1638,2496
20201110_222400_020.jpg,A,K,1,128,838,1685,2497
20201110_222400_021.jpg,A,K,1,0,919,1654,2441
20201110_222400_022.jpg,A,K,1,19,881,1809,2474
20201110_222400_023.jpg,A,K,1,41,902,1796,2440
20201110_222400_024.jpg,A,K,1,10,901,1823,2459
20201110_222400_025.jpg,A,K,1,21,909,1806,2462
20201110_222400_026.jpg,A,K,1,0,944,1706,2425
20201110_222400_027.jpg,A,K,1,0,951,1707,2436
20201110_222400_028.jpg,A,K,1,0,1082,1836,2628
20201110_222400_029.jpg,A,K,1,143,1109,1836,2657
20201110_222400_030.jpg,A,K,1,130,1100,1836,2665
20201110_222428_001.jpg,A,K,1,73,721,1476,3033
20201110_222428_002.jpg,A,K,1,149,741,1407,3015
20201110_222428_003.jpg,A,K,1,203,771,1350,2999
20201110_222428_004.jpg,A,K,1,235,759,1303,3020
20201110_222428_005.jpg,A,K,1,266,754,1260,3008
20201110_222428_006.jpg,A,K,1,310,768,1220,2990
20201110_222428_007.jpg,A,K,1,352,757,1165,3021
20201110_222428_008.jpg,A,K,0.99,380,718,1133,3060
20201110_222428_009.jpg,A,K,0.98,373,690,1128,3062
20201110_222428_010.jpg,A,K,0.99,352,724,1151,3003
20201110_222428_011.jpg,A,K,1,299,768,1214,2993
20201110_222428_012.jpg,A,K,1,260,765,1237,2973
20201110_222428_013.jpg,A,K,1,219,779,1288,2969
20201110_222428_014.jpg,A,K,1,190,788,1318,2969
20201110_222428_015.jpg,A,K,1,167,795,1342,2966
20201110_222428_016.jpg,A,K,1,130,785,1378,2987
20201110_222428_017.jpg,A,K,1,100,823,1421,2961
20201110_222428_018.jpg,A,K,1,50,815,1477,2979
20201110_222428_019.jpg,A,K,1,0,804,1558,3018
20201110_222428_020.jpg,A,K,1,0,831,1573,3050
20201110_222428_021.jpg,A,K,1,0,1139,1593,3076
20201110_222428_022.jpg,A,K,1,0,1163,1653,3048
20201110_222507_001.jpg,A,S,1,137,1422,1632,2350
20201110_222507_002.jpg,A,S,1,122,1491,1638,2433
20201110_222507_003.jpg,A,S,1,126,1444,1643,2460
20201110_222507_004.jpg,A,S,1,72,1416,1736,2405
20201110_222507_005.jpg,A,S,1,104,1394,1735,2420
20201110_222507_006.jpg,A,S,0.99,175,1438,1660,2501
20201110_222507_007.jpg,A,S,1,82,1569,1746,2665
20201110_222507_008.jpg,A,S,1,148,1615,1672,2768
20201110_222507_009.jpg,A,S,0.99,83,1622,1767,2747
20201110_222507_010.jpg,A,S,0.99,119,1609,1696,2681
20201110_222507_011.jpg,A,S,1,252,1553,1836,2700
20201110_222507_012.jpg,A,S,1,243,1531,1836,2705
20201110_222507_013.jpg,A,S,0.99,125,1582,1705,2714
20201110_222507_014.jpg,A,S,0.99,149,1591,1660,2712
20201110_222507_015.jpg,A,S,1,131,1515,1686,2765
20201110_222507_016.jpg,A,S,0.99,124,1298,1719,2560
20201110_222507_017.jpg,A,S,1,132,1265,1713,2543
20201110_222507_018.jpg,A,S,1,123,1279,1726,2547
20201110_222507_019.jpg,A,S,1,142,1261,1711,2591
20201110_222507_020.jpg,A,S,0.99,143,1269,1712,2606
20201110_222507_021.jpg,A,S,0.99,318,1258,1773,2605
20201110_222507_022.jpg,A,S,0.98,302,1340,1762,2811
20201110_222507_023.jpg,A,S,0.99,201,1357,1632,2839
20201110_222507_024.jpg,A,S,0.98,225,1308,1569,2846
20201110_222507_025.jpg,A,S,0.97,259,1331,1525,2823
20201110_222507_026.jpg,A,S,0.99,262,1368,1525,2811
20201110_222507_027.jpg,A,S,0.99,249,1437,1540,2784
20201110_222507_028.jpg,A,S,0.99,273,1395,1559,2811
20201110_222507_029.jpg,A,S,0.98,328,1355,1541,2836
20201110_222507_030.jpg,A,S,0.97,326,1348,1538,2823
20201110_222533_001.jpg,A,S,1,0,768,1601,1573
20201110_222533_002.jpg,A,S,1,46,765,1738,1615
20201110_222533_003.jpg,A,S,1,26,777,1757,1634
20201110_222533_004.jpg,A,S,1,37,771,1734,1660
20201110_222533_005.jpg,A,S,1,89,738,1674,1687
20201110_222533_006.jpg,A,S,1,71,692,1727,1685
20201110_222533_007.jpg,A,S,1,48,697,1760,1687
20201110_222533_008.jpg,A,S,1,28,692,1800,1696
20201110_222533_009.jpg,A,S,1,31,682,1806,1709
20201110_222533_010.jpg,A,S,1,53,662,1799,1720
20201110_222533_011.jpg,A,S,1,28,590,1836,1725
20201110_222533_012.jpg,A,S,1,162,569,1836,1720
20201110_222533_013.jpg,A,S,1,51,516,1757,1718
20201110_222533_014.jpg,A,S,1,34,442,1778,1765
20201110_222533_015.jpg,A,S,1,75,403,1756,1771
20201110_222533_016.jpg,A,S,1,60,305,1762,1584
20201110_222533_017.jpg,A,S,1,16,375,1808,1802
20201110_222533_018.jpg,A,S,1,30,355,1795,1824
20201110_222533_019.jpg,A,S,1,64,220,1767,1655
20201110_222533_020.jpg,A,S,1,72,227,1777,1649
20201110_222533_021.jpg,A,S,1,198,190,1836,1682
20201110_222533_022.jpg,A,S,1,219,206,1836,1679
20201110_222533_023.jpg,A,S,1,168,332,1836,1900
